timestamp,stock,country,market,final_sentiment,ticker
2025-03-27 05:35:01,0.01,0.01,0.0073422822426685635,-0.23090589326000607,META
2025-03-27 01:00:00,0.2952794551849365,0.01,0.0073422822426685635,-0.22824467879389979,META
2025-03-26 22:56:00,0.01,0.0,0.0073422822426685635,-0.23088291668775726,META
2025-03-26 22:51:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 22:22:00,0.0,0.0,0.0073422822426685635,-0.2309761398230837,META
2025-03-26 22:02:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 20:28:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 20:24:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 20:21:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 20:20:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 20:20:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 20:18:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 20:17:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 20:08:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 20:00:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 20:00:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 20:00:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 20:00:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 20:00:00,0.0,0.0,0.0073422822426685635,-0.2309761398230837,META
2025-03-26 20:00:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 20:00:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 20:00:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 20:00:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 19:24:00,0.0,0.0,0.0073422822426685635,-0.2309761398230837,META
2025-03-26 19:23:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 19:19:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 19:19:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 19:13:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 19:12:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 19:12:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 19:10:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 19:06:00,0.01,0.0,0.0073422822426685635,-0.23088291668775754,META
2025-03-26 17:42:09,0.2999943137168884,0.0,0.0073422822426685635,-0.2281776609846694,META
