timestamp,stock,country,market,final_sentiment,ticker
2025-03-26 22:56:00,0.01,0.0,0.0073422822426685635,-0.22263259586682468,NVDA
2025-03-26 22:51:00,0.01,0.0,0.0073422822426685635,-0.22263259586682602,NVDA
2025-03-26 22:10:00,0.891564437856458,0.0,0.0073422822426685635,-0.21350548202574787,NVDA
2025-03-26 21:47:01,0.01,0.0,0.0073422822426685635,-0.22263259586682602,NVDA
2025-03-26 20:24:00,0.01,0.0,0.0073422822426685635,-0.22263259586682602,NVDA
2025-03-26 20:20:00,0.01,0.0,0.0073422822426685635,-0.22263259586682602,NVDA
2025-03-26 19:41:35,0.01,0.0,0.0073422822426685635,-0.22263259586682602,NVDA
2025-03-26 19:24:00,0.0,0.0,0.0073422822426685635,-0.2227359087955103,NVDA
2025-03-26 19:05:00,0.9,0.0,0.0073422822426685635,-0.2134179629219884,NVDA
2025-03-26 18:37:28,0.01,0.0,0.0073422822426685635,-0.22263259586682602,NVDA
2025-03-26 18:28:39,0.01,0.0,0.0073422822426685635,-0.22263259586682602,NVDA
2025-03-26 17:19:33,0.0,0.0,0.0073422822426685635,-0.2227359087955103,NVDA
2025-03-26 16:45:46,0.01,0.0,0.0073422822426685635,-0.22263259586682602,NVDA
2025-03-26 16:13:40,0.01,0.0,0.0073422822426685635,-0.22263259586682602,NVDA
2025-03-26 15:39:00,0.8999823569765099,0.0,0.0073422822426685635,-0.2134181459722388,NVDA
2025-03-26 15:15:00,0.9,0.0,0.0073422822426685635,-0.2134179629219884,NVDA
2025-03-26 15:00:00,0.8071201321364185,0.0,0.0073422822426685635,-0.21438140410099052,NVDA
2025-03-26 14:53:00,0.9,0.0,0.0073422822426685635,-0.2134179629219884,NVDA
2025-03-26 14:42:18,0.6316922359348368,0.0,0.0073422822426685635,-0.21619997555624057,NVDA
2025-03-26 14:15:00,0.8999998092651311,0.0,0.0073422822426685635,-0.2134179649009047,NVDA
2025-03-26 14:04:40,0.0,0.0,0.0073422822426685635,-0.2227359087955103,NVDA
2025-03-26 14:00:00,0.01,0.0,0.0073422822426685635,-0.22263259586682602,NVDA
2025-03-26 13:47:39,0.9,0.0,0.0073422822426685635,-0.2134179629219884,NVDA
2025-03-26 13:45:00,0.8997435467008458,0.0,0.0073422822426685635,-0.21342062367991563,NVDA
2025-03-26 13:29:00,0.01,0.0,0.0073422822426685635,-0.22263259586682602,NVDA
2025-03-26 13:27:00,0.8999963760355456,0.0,0.0073422822426685635,-0.21341800052141816,NVDA
