timestamp,stock,country,market,final_sentiment
2025-03-20,0.6703199661272629,0.0,0.654902084385462,-0.15362842549041714
2025-03-20,0.6703199661272629,0.0,0.6682622055708647,-0.1535471932281953
2025-03-20,0.6703199661272629,0.0,-0.6703146921744164,-0.16166031448074988
2025-03-20,0.6703199661272629,0.0,0.6702482084052022,-0.1535351174904
2025-03-20,0.6703199661272629,0.0,-0.5946130522393861,-0.16120288918096587
2025-03-20,0.6703199661272629,0.0,-0.2955378740693254,-0.15939407430103267
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.2684998960166232,-0.1592304177620433
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,0.6703195665853806,-0.15353468360036554
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.4966091442512466,-0.16061045028332463
2025-03-20,0.6703199661272629,0.0,-0.6639280151858866,-0.16162172972371738
2025-03-20,0.6703199661272629,0.0,-0.49539953120259006,-0.16060313632904868
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.6548430320952585,-0.1615668412080647
2025-03-20,0.6703199661272629,0.0,0.654902084385462,-0.15362842549041714
2025-03-20,0.6703199661272629,0.0,0.6682622055708647,-0.1535471932281953
2025-03-20,0.6703199661272629,0.0,-0.6703146921744164,-0.16166031448074988
2025-03-20,0.6703199661272629,0.0,0.6702482084052022,-0.1535351174904
2025-03-20,0.6703199661272629,0.0,-0.5946130522393861,-0.16120288918096587
2025-03-20,0.6703199661272629,0.0,-0.2955378740693254,-0.15939407430103267
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.2684998960166232,-0.1592304177620433
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,0.6703195665853806,-0.15353468360036554
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.4966091442512466,-0.16061045028332463
2025-03-20,0.6703199661272629,0.0,-0.6639280151858866,-0.16162172972371738
2025-03-20,0.6703199661272629,0.0,-0.49539953120259006,-0.16060313632904868
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.6548430320952585,-0.1615668412080647
2025-03-20,0.6703199661272629,0.0,0.654902084385462,-0.15362842549041714
2025-03-20,0.6703199661272629,0.0,0.6682622055708647,-0.1535471932281953
2025-03-20,0.6703199661272629,0.0,-0.6703146921744164,-0.16166031448074988
2025-03-20,0.6703199661272629,0.0,0.6702482084052022,-0.1535351174904
2025-03-20,0.6703199661272629,0.0,-0.5946130522393861,-0.16120288918096587
2025-03-20,0.6703199661272629,0.0,-0.2955378740693254,-0.15939407430103267
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.2684998960166232,-0.1592304177620433
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,0.6703195665853806,-0.15353468360036554
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.4966091442512466,-0.16061045028332463
2025-03-20,0.6703199661272629,0.0,-0.6639280151858866,-0.16162172972371738
2025-03-20,0.6703199661272629,0.0,-0.49539953120259006,-0.16060313632904868
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.6548430320952585,-0.1615668412080647
2025-03-20,0.6703199661272629,0.0,0.654902084385462,-0.15362842549041714
2025-03-20,0.6703199661272629,0.0,0.6682622055708647,-0.1535471932281953
2025-03-20,0.6703199661272629,-0.3778242239268468,-0.6703146921744164,-0.16648028212386337
2025-03-20,0.6703199661272629,-0.3778242239268468,0.6702482084052022,-0.15838672075020466
2025-03-20,0.6703199661272629,-0.3778242239268468,-0.5946130522393861,-0.16602467659981548
2025-03-20,0.6703199661272629,-0.3778242239268468,-0.2955378740693254,-0.1642230125634036
2025-03-20,0.6703199661272629,-0.3778242239268468,0.0,-0.1624400106482618
2025-03-20,0.6703199661272629,-0.3778242239268468,-0.2684998960166232,-0.16405999945080177
2025-03-20,0.6703199661272629,-0.3778242239268468,0.0,-0.1624400106482618
2025-03-20,0.6703199661272629,-0.3778242239268468,0.6703195665853806,-0.15838628851037195
2025-03-20,0.6703199661272629,-0.3778242239268468,0.0,-0.1624400106482618
2025-03-20,0.6703199661272629,-0.3778242239268468,-0.4966091442512466,-0.16543458775437406
2025-03-20,0.6703199661272629,-0.3778242239268468,-0.6639280151858866,-0.16644185104645726
2025-03-20,0.6703199661272629,-0.3778242239268468,-0.49539953120259006,-0.16542730276433804
2025-03-20,0.6703199661272629,-0.3778242239268468,0.0,-0.1624400106482618
2025-03-20,0.6703199661272629,-0.3778242239268468,-0.6548430320952585,-0.16638718109039524
2025-03-20,0.6703199661272629,-0.3778242239268468,0.654902084385462,-0.15847967377693584
2025-03-20,0.6703199661272629,-0.3778242239268468,0.6682622055708647,-0.15839875055900107
2025-03-20,0.6703199661272629,0.6152877065265786,-0.6703146921744164,-0.15377048479057978
2025-03-20,0.6703199661272629,0.6152877065265786,0.6702482084052022,-0.1455954067228381
2025-03-20,0.6703199661272629,0.6152877065265786,-0.5946130522393861,-0.15331018651167375
2025-03-20,0.6703199661272629,0.6152877065265786,-0.2955378740693254,-0.15149008641208814
2025-03-20,0.6703199661272629,0.6152877065265786,0.0,-0.14968903021306898
2025-03-20,0.6703199661272629,0.6152877065265786,-0.2684998960166232,-0.15132541477238437
2025-03-20,0.6703199661272629,0.6152877065265786,0.0,-0.14968903021306898
2025-03-20,0.6703199661272629,0.6152877065265786,0.6703195665853806,-0.14559497023454626
2025-03-20,0.6703199661272629,0.6152877065265786,0.0,-0.14968903021306898
2025-03-20,0.6703199661272629,0.6152877065265786,-0.4966091442512466,-0.15271403809713277
2025-03-20,0.6703199661272629,0.6152877065265786,-0.6639280151858866,-0.15373165739454842
2025-03-20,0.6703199661272629,0.6152877065265786,-0.49539953120259006,-0.15270667842781835
2025-03-20,0.6703199661272629,0.6152877065265786,0.0,-0.14968903021306898
2025-03-20,0.6703199661272629,0.6152877065265786,-0.6548430320952585,-0.15367642380861835
2025-03-20,0.6703199661272629,0.6152877065265786,0.654902084385462,-0.14568927364078116
2025-03-20,0.6703199661272629,0.6152877065265786,0.6682622055708647,-0.14560755477641343
2025-03-20,0.6703199661272629,-0.2684998960166232,-0.6703146921744164,-0.16508759423050956
2025-03-20,0.6703199661272629,-0.2684998960166232,0.6702482084052022,-0.15698480198021553
2025-03-20,0.6703199661272629,-0.2684998960166232,-0.5946130522393861,-0.16463145789413078
2025-03-20,0.6703199661272629,-0.2684998960166232,-0.2955378740693254,-0.162827707819449
2025-03-20,0.6703199661272629,-0.2684998960166232,0.0,-0.16104266199513964
2025-03-20,0.6703199661272629,-0.2684998960166232,-0.2684998960166232,-0.16266450699110202
2025-03-20,0.6703199661272629,-0.2684998960166232,0.0,-0.16104266199513964
2025-03-20,0.6703199661272629,-0.2684998960166232,0.6703195665853806,-0.15698436925869874
2025-03-20,0.6703199661272629,-0.2684998960166232,0.0,-0.16104266199513964
2025-03-20,0.6703199661272629,-0.2684998960166232,-0.4966091442512466,-0.1640406835289276
2025-03-20,0.6703199661272629,-0.2684998960166232,-0.6639280151858866,-0.16504911832692218
2025-03-20,0.6703199661272629,-0.2684998960166232,-0.49539953120259006,-0.16403339008968942
2025-03-20,0.6703199661272629,-0.2684998960166232,0.0,-0.16104266199513964
2025-03-20,0.6703199661272629,-0.2684998960166232,-0.6548430320952585,-0.16499438461985602
2025-03-20,0.6703199661272629,-0.2684998960166232,0.654902084385462,-0.15707785862109253
2025-03-20,0.6703199661272629,-0.2684998960166232,0.6682622055708647,-0.15699684519540588
2025-03-20,0.6703199661272629,0.0,-0.6703146921744164,-0.16166031448074988
2025-03-20,0.6703199661272629,0.0,0.6702482084052022,-0.1535351174904
2025-03-20,0.6703199661272629,0.0,-0.5946130522393861,-0.16120288918096587
2025-03-20,0.6703199661272629,0.0,-0.2955378740693254,-0.15939407430103267
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.2684998960166232,-0.1592304177620433
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,0.6703195665853806,-0.15353468360036554
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.4966091442512466,-0.16061045028332463
2025-03-20,0.6703199661272629,0.0,-0.6639280151858866,-0.16162172972371738
2025-03-20,0.6703199661272629,0.0,-0.49539953120259006,-0.16060313632904868
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.6548430320952585,-0.1615668412080647
2025-03-20,0.6703199661272629,0.0,0.654902084385462,-0.15362842549041714
2025-03-20,0.6703199661272629,0.0,0.6682622055708647,-0.1535471932281953
2025-03-20,0.6703199661272629,-0.3408014345332996,-0.6703146921744164,-0.1660088289078054
2025-03-20,0.6703199661272629,-0.3408014345332996,0.6702482084052022,-0.15791213452152228
2025-03-20,0.6703199661272629,-0.3408014345332996,-0.5946130522393861,-0.165553043238832
2025-03-20,0.6703199661272629,-0.3408014345332996,-0.2955378740693254,-0.1637506712331019
2025-03-20,0.6703199661272629,-0.3408014345332996,0.0,-0.1619669756179465
2025-03-20,0.6703199661272629,-0.3408014345332996,-0.2684998960166232,-0.16358759441122492
2025-03-20,0.6703199661272629,-0.3408014345332996,0.0,-0.1619669756179465
2025-03-20,0.6703199661272629,-0.3408014345332996,0.6703195665853806,-0.15791170211818736
2025-03-20,0.6703199661272629,-0.3408014345332996,0.0,-0.1619669756179465
2025-03-20,0.6703199661272629,-0.3408014345332996,-0.4966091442512466,-0.16496272174173235
2025-03-20,0.6703199661272629,-0.3408014345332996,-0.6639280151858866,-0.16597038261754418
2025-03-20,0.6703199661272629,-0.3408014345332996,-0.49539953120259006,-0.1649554338841871
2025-03-20,0.6703199661272629,-0.3408014345332996,0.0,-0.1619669756179465
2025-03-20,0.6703199661272629,-0.3408014345332996,-0.6548430320952585,-0.16591569102600529
2025-03-20,0.6703199661272629,-0.3408014345332996,0.654902084385462,-0.15800512271886505
2025-03-20,0.6703199661272629,-0.3408014345332996,0.6682622055708647,-0.157924168880967
2025-03-20,0.6703199661272629,0.0,-0.6703146921744164,-0.16166031448074988
2025-03-20,0.6703199661272629,0.0,0.6702482084052022,-0.1535351174904
2025-03-20,0.6703199661272629,0.0,-0.5946130522393861,-0.16120288918096587
2025-03-20,0.6703199661272629,0.0,-0.2955378740693254,-0.15939407430103267
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.2684998960166232,-0.1592304177620433
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,0.6703195665853806,-0.15353468360036554
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.4966091442512466,-0.16061045028332463
2025-03-20,0.6703199661272629,0.0,-0.6639280151858866,-0.16162172972371738
2025-03-20,0.6703199661272629,0.0,-0.49539953120259006,-0.16060313632904868
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.6548430320952585,-0.1615668412080647
2025-03-20,0.6703199661272629,0.0,0.654902084385462,-0.15362842549041714
2025-03-20,0.6703199661272629,0.0,0.6682622055708647,-0.1535471932281953
2025-03-20,0.6703199661272629,-0.6703184478681101,-0.6703146921744164,-0.17019834268719794
2025-03-20,0.6703199661272629,-0.6703184478681101,0.6702482084052022,-0.16212978171675896
2025-03-20,0.6703199661272629,-0.6703184478681101,-0.5946130522393861,-0.16974417409260253
2025-03-20,0.6703199661272629,-0.6703184478681101,-0.2955378740693254,-0.1679481578375532
2025-03-20,0.6703199661272629,-0.6703184478681101,0.0,-0.1661706908985895
2025-03-20,0.6703199661272629,-0.6703184478681101,-0.2684998960166232,-0.16778565301325174
2025-03-20,0.6703199661272629,-0.6703184478681101,0.0,-0.1661706908985895
2025-03-20,0.6703199661272629,-0.6703184478681101,0.6703195665853806,-0.16212935078218874
2025-03-20,0.6703199661272629,-0.6703184478681101,0.0,-0.1661706908985895
2025-03-20,0.6703199661272629,-0.6703184478681101,-0.4966091442512466,-0.16915594109631643
2025-03-20,0.6703199661272629,-0.6703184478681101,-0.6639280151858866,-0.17016003295285578
2025-03-20,0.6703199661272629,-0.6703184478681101,-0.49539953120259006,-0.1691486789809378
2025-03-20,0.6703199661272629,-0.6703184478681101,0.0,-0.1661706908985895
2025-03-20,0.6703199661272629,-0.6703184478681101,-0.6548430320952585,-0.1701055355697534
2025-03-20,0.6703199661272629,-0.6703184478681101,0.654902084385462,-0.1622224539727137
2025-03-20,0.6703199661272629,-0.6703184478681101,0.6682622055708647,-0.16214177519707834
2025-03-20,0.6703199661272629,-0.6703199661272629,-0.6703146921744164,-0.17019836195604898
2025-03-20,0.6703199661272629,-0.6703199661272629,0.6702482084052022,-0.16212980111651554
2025-03-20,0.6703199661272629,-0.6703199661272629,-0.5946130522393861,-0.16974419336897492
2025-03-20,0.6703199661272629,-0.6703199661272629,-0.2955378740693254,-0.16794817714349108
2025-03-20,0.6703199661272629,-0.6703199661272629,0.0,-0.16617071023350688
2025-03-20,0.6703199661272629,-0.6703199661272629,-0.2684998960166232,-0.16778567232185063
2025-03-20,0.6703199661272629,-0.6703199661272629,0.0,-0.16617071023350688
2025-03-20,0.6703199661272629,-0.6703199661272629,0.6703195665853806,-0.16212937018195223
2025-03-20,0.6703199661272629,-0.6703199661272629,0.0,-0.16617071023350688
2025-03-20,0.6703199661272629,-0.6703199661272629,-0.4966091442512466,-0.1691559603824035
2025-03-20,0.6703199661272629,-0.6703199661272629,-0.6639280151858866,-0.17016005222234198
2025-03-20,0.6703199661272629,-0.6703199661272629,-0.49539953120259006,-0.16914869826714457
2025-03-20,0.6703199661272629,-0.6703199661272629,0.0,-0.16617071023350688
2025-03-20,0.6703199661272629,-0.6703199661272629,-0.6548430320952585,-0.17010555484014292
2025-03-20,0.6703199661272629,-0.6703199661272629,0.654902084385462,-0.16222247337099965
2025-03-20,0.6703199661272629,-0.6703199661272629,0.6682622055708647,-0.16214179459664466
2025-03-20,0.6703199661272629,0.0,-0.6703146921744164,-0.16166031448074988
2025-03-20,0.6703199661272629,0.0,0.6702482084052022,-0.1535351174904
2025-03-20,0.6703199661272629,0.0,-0.5946130522393861,-0.16120288918096587
2025-03-20,0.6703199661272629,0.0,-0.2955378740693254,-0.15939407430103267
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.2684998960166232,-0.1592304177620433
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,0.6703195665853806,-0.15353468360036554
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.4966091442512466,-0.16061045028332463
2025-03-20,0.6703199661272629,0.0,-0.6639280151858866,-0.16162172972371738
2025-03-20,0.6703199661272629,0.0,-0.49539953120259006,-0.16060313632904868
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.6548430320952585,-0.1615668412080647
2025-03-20,0.6703199661272629,0.0,0.654902084385462,-0.15362842549041714
2025-03-20,0.6703199661272629,0.0,0.6682622055708647,-0.1535471932281953
2025-03-20,0.6703199661272629,0.6703196464937571,-0.6703146921744164,-0.15306241951323168
2025-03-20,0.6703199661272629,0.6703196464937571,0.6702482084052022,-0.14488298130572977
2025-03-20,0.6703199661272629,0.6703196464937571,-0.5946130522393861,-0.15260186987508026
2025-03-20,0.6703199661272629,0.6703196464937571,-0.2955378740693254,-0.1507807826861101
2025-03-20,0.6703199661272629,0.6703196464937571,0.0,-0.14897876048023742
2025-03-20,0.6703199661272629,0.6703196464937571,-0.2684998960166232,-0.15061602227900678
2025-03-20,0.6703199661272629,0.6703196464937571,0.0,-0.14897876048023742
2025-03-20,0.6703199661272629,0.6703196464937571,0.6703195665853806,-0.14488254459055308
2025-03-20,0.6703199661272629,0.6703196464937571,0.0,-0.14897876048023742
2025-03-20,0.6703199661272629,0.6703196464937571,-0.4966091442512466,-0.15200539695193788
2025-03-20,0.6703199661272629,0.6703196464937571,-0.6639280151858866,-0.15302357088748
2025-03-20,0.6703199661272629,0.6703196464937571,-0.49539953120259006,-0.151998033283754
2025-03-20,0.6703199661272629,0.6703196464937571,0.0,-0.14897876048023742
2025-03-20,0.6703199661272629,0.6703196464937571,-0.6548430320952585,-0.15296830710992584
2025-03-20,0.6703199661272629,0.6703196464937571,0.654902084385462,-0.14497689703005218
2025-03-20,0.6703199661272629,0.6703196464937571,0.6682622055708647,-0.14489513567406906
2025-03-20,0.6703199661272629,0.0,-0.6703146921744164,-0.16166031448074988
2025-03-20,0.6703199661272629,0.0,0.6702482084052022,-0.1535351174904
2025-03-20,0.6703199661272629,0.0,-0.5946130522393861,-0.16120288918096587
2025-03-20,0.6703199661272629,0.0,-0.2955378740693254,-0.15939407430103267
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.2684998960166232,-0.1592304177620433
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,0.6703195665853806,-0.15353468360036554
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.4966091442512466,-0.16061045028332463
2025-03-20,0.6703199661272629,0.0,-0.6639280151858866,-0.16162172972371738
2025-03-20,0.6703199661272629,0.0,-0.49539953120259006,-0.16060313632904868
2025-03-20,0.6703199661272629,0.0,0.0,-0.15760406704754423
2025-03-20,0.6703199661272629,0.0,-0.6548430320952585,-0.1615668412080647
2025-03-20,0.6703199661272629,0.0,0.654902084385462,-0.15362842549041714
2025-03-20,0.6703199661272629,0.0,0.6682622055708647,-0.1535471932281953
2025-03-20,0.6703199661272629,-0.5946130522393861,-0.6703146921744164,-0.16923713776232785
2025-03-20,0.6703199661272629,-0.5946130522393861,0.6702482084052022,-0.16116206398028074
2025-03-20,0.6703199661272629,-0.5946130522393861,-0.5946130522393861,-0.16878259493124428
2025-03-20,0.6703199661272629,-0.5946130522393861,-0.2955378740693254,-0.16698510764833288
2025-03-20,0.6703199661272629,-0.5946130522393861,0.0,-0.16520619888991214
2025-03-20,0.6703199661272629,-0.5946130522393861,-0.2684998960166232,-0.16682247042598325
2025-03-20,0.6703199661272629,-0.5946130522393861,0.0,-0.16520619888991214
2025-03-20,0.6703199661272629,-0.5946130522393861,0.6703195665853806,-0.16116163270558312
2025-03-20,0.6703199661272629,-0.5946130522393861,0.0,-0.16520619888991214
2025-03-20,0.6703199661272629,-0.5946130522393861,-0.4966091442512466,-0.1681938785776435
2025-03-20,0.6703199661272629,-0.5946130522393861,-0.6639280151858866,-0.16919879642561222
2025-03-20,0.6703199661272629,-0.5946130522393861,-0.49539953120259006,-0.1681866105044255
2025-03-20,0.6703199661272629,-0.5946130522393861,0.0,-0.16520619888991214
2025-03-20,0.6703199661272629,-0.5946130522393861,-0.6548430320952585,-0.16914425409777573
2025-03-20,0.6703199661272629,-0.5946130522393861,0.654902084385462,-0.16125480939970158
2025-03-20,0.6703199661272629,-0.5946130522393861,0.6682622055708647,-0.16117406692712993
2025-03-20,0.6703199661272629,-0.6703198862188864,-0.6703146921744164,-0.17019836094189897
2025-03-20,0.6703199661272629,-0.6703198862188864,0.6702482084052022,-0.16212980009547576
2025-03-20,0.6703199661272629,-0.6703198862188864,-0.5946130522393861,-0.16974419235442906
2025-03-20,0.6703199661272629,-0.6703198862188864,-0.2955378740693254,-0.16794817612738908
2025-03-20,0.6703199661272629,-0.6703198862188864,0.0,-0.16617070921587968
2025-03-20,0.6703199661272629,-0.6703198862188864,-0.2684998960166232,-0.1677856713056086
2025-03-20,0.6703199661272629,-0.6703198862188864,0.0,-0.16617070921587968
2025-03-20,0.6703199661272629,-0.6703198862188864,0.6703195665853806,-0.16212936916091206
2025-03-20,0.6703199661272629,-0.6703198862188864,0.0,-0.16617070921587968
2025-03-20,0.6703199661272629,-0.6703198862188864,-0.4966091442512466,-0.1691559593673463
2025-03-20,0.6703199661272629,-0.6703198862188864,-0.6639280151858866,-0.1701600512081585
2025-03-20,0.6703199661272629,-0.6703198862188864,-0.49539953120259006,-0.1691486972520811
2025-03-20,0.6703199661272629,-0.6703198862188864,0.0,-0.16617070921587968
2025-03-20,0.6703199661272629,-0.6703198862188864,-0.6548430320952585,-0.17010555382591191
2025-03-20,0.6703199661272629,-0.6703198862188864,0.654902084385462,-0.16222247235003726
2025-03-20,0.6703199661272629,-0.6703198862188864,0.6682622055708647,-0.1621417935756149
2025-03-20,0.6703200460356393,-0.6702896808525848,-0.6703146921744164,-0.17019799361629637
2025-03-20,0.6703200460356393,-0.6702896808525848,0.6702482084052022,-0.16212943027439863
2025-03-20,0.6703200460356393,-0.6702896808525848,-0.5946130522393861,-0.16974382488544512
2025-03-20,0.6703200460356393,-0.6702896808525848,-0.2955378740693254,-0.16794780809479554
2025-03-20,0.6703200460356393,-0.6702896808525848,0.0,-0.1661703406308445
2025-03-20,0.6703200460356393,-0.6702896808525848,-0.2684998960166232,-0.16778530322228694
2025-03-20,0.6703200460356393,-0.6702896808525848,0.0,-0.1661703406308445
2025-03-20,0.6703200460356393,-0.6702896808525848,0.6703195665853806,-0.16212899933970457
2025-03-20,0.6703200460356393,-0.6702896808525848,0.0,-0.1661703406308445
2025-03-20,0.6703200460356393,-0.6702896808525848,-0.4966091442512466,-0.16915559171317143
2025-03-20,0.6703200460356393,-0.6702896808525848,-0.6639280151858866,-0.17015968387044814
2025-03-20,0.6703200460356393,-0.6702896808525848,-0.49539953120259006,-0.16914832959562356
2025-03-20,0.6703200460356393,-0.6702896808525848,0.0,-0.1661703406308445
2025-03-20,0.6703200460356393,-0.6702896808525848,-0.6548430320952585,-0.17010518647098197
2025-03-20,0.6703200460356393,-0.6702896808525848,0.654902084385462,-0.1622221025569964
2025-03-20,0.6703200460356393,-0.6702896808525848,0.6682622055708647,-0.16214142375816534
2025-03-20,0.6703200460356393,-0.5553348888744561,-0.6703146921744164,-0.16873814084494285
2025-03-20,0.6703200460356393,-0.5553348888744561,0.6702482084052022,-0.1606596996502876
2025-03-20,0.6703200460356393,-0.5553348888744561,-0.5946130522393861,-0.16828340449090554
2025-03-20,0.6703200460356393,-0.5553348888744561,-0.2955378740693254,-0.16648515654870952
2025-03-20,0.6703200460356393,-0.5553348888744561,0.0,-0.16470550228173195
2025-03-20,0.6703200460356393,-0.5553348888744561,-0.2684998960166232,-0.1663224508665279
2025-03-20,0.6703200460356393,-0.5553348888744561,0.0,-0.16470550228173195
2025-03-20,0.6703200460356393,-0.5553348888744561,0.6703195665853806,-0.16065926819975512
2025-03-20,0.6703200460356393,-0.5553348888744561,0.0,-0.16470550228173195
2025-03-20,0.6703200460356393,-0.5553348888744561,-0.4966091442512466,-0.16769443819097785
2025-03-20,0.6703200460356393,-0.5553348888744561,-0.6639280151858866,-0.16869978316607723
2025-03-20,0.6703200460356393,-0.5553348888744561,-0.49539953120259006,-0.16768716703696537
2025-03-20,0.6703200460356393,-0.5553348888744561,0.0,-0.16470550228173195
2025-03-20,0.6703200460356393,-0.5553348888744561,-0.6548430320952585,-0.1686452175965559
2025-03-20,0.6703200460356393,-0.5553348888744561,0.654902084385462,-0.16075248289290683
2025-03-20,0.6703200460356393,-0.5553348888744561,0.6682622055708647,-0.1606717074910259
2025-03-20,0.6703200460356393,0.0,-0.6703146921744164,-0.16166033061896537
2025-03-20,0.6703200460356393,0.0,0.6702482084052022,-0.15353513373306774
2025-03-20,0.6703200460356393,0.0,-0.5946130522393861,-0.16120290532519263
2025-03-20,0.6703200460356393,0.0,-0.2955378740693254,-0.15939409046887754
2025-03-20,0.6703200460356393,0.0,0.0,-0.15760408323852146
2025-03-20,0.6703200460356393,0.0,-0.2684998960166232,-0.159230433932013
2025-03-20,0.6703200460356393,0.0,0.0,-0.15760408323852146
2025-03-20,0.6703200460356393,0.0,0.6703195665853806,-0.1535346998430387
2025-03-20,0.6703200460356393,0.0,0.0,-0.15760408323852146
2025-03-20,0.6703200460356393,0.0,-0.4966091442512466,-0.1606104664353138
2025-03-20,0.6703200460356393,0.0,-0.6639280151858866,-0.16162174586244055
2025-03-20,0.6703200460356393,0.0,-0.49539953120259006,-0.16060315248113358
2025-03-20,0.6703200460356393,0.0,0.0,-0.15760408323852146
2025-03-20,0.6703200460356393,0.0,-0.6548430320952585,-0.16156685734750986
2025-03-20,0.6703200460356393,0.0,0.654902084385462,-0.15362844173191342
2025-03-20,0.6703200460356393,0.0,0.6682622055708647,-0.1535472094707115
2025-03-20,0.6703200460356393,0.0,-0.6703146921744164,-0.16166033061896537
2025-03-20,0.6703200460356393,0.0,0.6702482084052022,-0.15353513373306774
2025-03-20,0.6703200460356393,0.0,-0.5946130522393861,-0.16120290532519263
2025-03-20,0.6703200460356393,0.0,-0.2955378740693254,-0.15939409046887754
2025-03-20,0.6703200460356393,0.0,0.0,-0.15760408323852146
2025-03-20,0.6703200460356393,0.0,-0.2684998960166232,-0.159230433932013
2025-03-20,0.6703200460356393,0.0,0.0,-0.15760408323852146
2025-03-20,0.6703200460356393,0.0,0.6703195665853806,-0.1535346998430387
2025-03-20,0.6703200460356393,0.0,0.0,-0.15760408323852146
2025-03-20,0.6703200460356393,0.0,-0.4966091442512466,-0.1606104664353138
2025-03-20,0.6703200460356393,0.0,-0.6639280151858866,-0.16162174586244055
2025-03-20,0.6703200460356393,0.0,-0.49539953120259006,-0.16060315248113358
2025-03-20,0.6703200460356393,0.0,0.0,-0.15760408323852146
2025-03-20,0.6703200460356393,0.0,-0.6548430320952585,-0.16156685734750986
2025-03-20,0.6703200460356393,0.0,0.654902084385462,-0.15362844173191342
2025-03-20,0.6703200460356393,0.0,0.6682622055708647,-0.1535472094707115
2025-03-20,0.6703200460356393,0.0,-0.6703146921744164,-0.16166033061896537
2025-03-20,0.6703200460356393,0.0,0.6702482084052022,-0.15353513373306774
2025-03-20,0.6703200460356393,0.0,-0.5946130522393861,-0.16120290532519263
2025-03-20,0.6703200460356393,0.0,-0.2955378740693254,-0.15939409046887754
2025-03-20,0.6703200460356393,0.0,0.0,-0.15760408323852146
2025-03-20,0.6703200460356393,0.0,-0.2684998960166232,-0.159230433932013
2025-03-20,0.6703200460356393,0.0,0.0,-0.15760408323852146
2025-03-20,0.6703200460356393,0.0,0.6703195665853806,-0.1535346998430387
2025-03-20,0.6703200460356393,0.0,0.0,-0.15760408323852146
2025-03-20,0.6703200460356393,0.0,-0.4966091442512466,-0.1606104664353138
2025-03-20,0.6703200460356393,0.0,-0.6639280151858866,-0.16162174586244055
2025-03-20,0.6703200460356393,0.0,-0.49539953120259006,-0.16060315248113358
2025-03-20,0.6703200460356393,0.0,0.0,-0.15760408323852146
2025-03-20,0.6703200460356393,0.0,-0.6548430320952585,-0.16156685734750986
2025-03-20,0.6703200460356393,0.0,0.654902084385462,-0.15362844173191342
2025-03-20,0.6703200460356393,0.0,0.6682622055708647,-0.1535472094707115
2025-03-20,0.6703200460356393,0.0,-0.6703146921744164,-0.16166033061896537
